0.65 0.141495 0.508268 0.324882
0.585 0.154615 0.487197 0.320906
0.52 0.168356 0.466171 0.317263
0.455 0.182728 0.445191 0.313959
0.39 0.197742 0.42426 0.311001
0.325 0.213252 0.403585 0.308419
0.26 0.229576 0.382775 0.306175
0.195 0.246421 0.362225 0.304323
0.13 0.264079 0.341619 0.302849
0.065 0.282268 0.321313 0.301791
0.000429742 0.300996 0.301319 0.301158
