0 5.64994e-14 3.63931e-14 6.42958e-06 6.5713e-10 6.42958e-06 0.999987
0.12 5.91531e-14 3.6393e-14 7.28227e-06 6.63868e-10 7.28227e-06 0.999985
0.24 6.7723e-14 3.63929e-14 1.00367e-05 6.86712e-10 1.00367e-05 0.99998
0.36 8.41508e-14 3.63926e-14 1.53193e-05 7.34576e-10 1.53193e-05 0.999969
0.48 1.12069e-13 3.63921e-14 2.4302e-05 8.26139e-10 2.4302e-05 0.999951
0.6 1.57453e-13 3.63914e-14 3.89133e-05 9.9713e-10 3.89133e-05 0.999922
0.72 2.29644e-13 3.63904e-14 6.21699e-05 1.3143e-09 6.21699e-05 0.999876
0.84 3.42871e-13 3.63891e-14 9.86685e-05 1.90153e-09 9.86685e-05 0.999803
0.96 5.18431e-13 3.63875e-14 0.000155292 2.98836e-09 0.000155292 0.999689
1.08 7.87745e-13 3.63858e-14 0.000242202 4.99993e-09 0.000242202 0.999516
1.2 1.19656e-12 3.63846e-14 0.000374194 8.7238e-09 0.000374194 0.999252
1.32 1.8106e-12 3.63855e-14 0.000572539 1.5619e-08 0.000572539 0.998855
1.44 2.72306e-12 3.63918e-14 0.000867401 2.83889e-08 0.000867401 0.998265
1.56 4.06429e-12 3.64106e-14 0.00130099 5.20412e-08 0.00130099 0.997398
1.68 6.01408e-12 3.64558e-14 0.00193154 9.58505e-08 0.00193154 0.996137
1.8 8.81693e-12 3.65547e-14 0.00283829 1.76983e-07 0.00283829 0.994323
1.92 1.28004e-11 3.67596e-14 0.00412738 3.27186e-07 0.00412738 0.991745
2.04 1.83966e-11 3.71692e-14 0.0059389 6.05081e-07 0.0059389 0.988122
2.16 2.61662e-11 3.79675e-14 0.00845465 1.11872e-06 0.00845465 0.98309
2.28 3.68234e-11 3.94955e-14 0.0119063 2.0667e-06 0.0119063 0.976185
2.4 5.12601e-11 4.2379e-14 0.0165833 3.81281e-06 0.0165833 0.96683
2.52 7.05629e-11 4.77583e-14 0.0228381 7.02025e-06 0.0228381 0.954317
2.64 9.6016e-11 5.7696e-14 0.0310876 1.2891e-05 0.0310876 0.937812
2.76 1.29077e-10 7.58914e-14 0.0418055 2.35877e-05 0.0418055 0.916365
2.88 1.71309e-10 1.08918e-13 0.0554992 4.29658e-05 0.0554992 0.888959
3 2.24244e-10 1.68334e-13 0.0726673 7.78255e-05 0.0726673 0.854588
3.12 2.89167e-10 2.74223e-13 0.0937277 0.00014001 0.0937277 0.812404
3.24 3.66806e-10 4.61028e-13 0.118919 0.000249859 0.118919 0.761912
3.36 4.56971e-10 7.87047e-13 0.148182 0.000441794 0.148182 0.703195
3.48 5.58209e-10 1.34974e-12 0.181047 0.000773252 0.181047 0.637133
3.6 6.67606e-10 2.31061e-12 0.216572 0.00133904 0.216572 0.565517
3.72 7.80857e-10 3.93673e-12 0.253361 0.00229493 0.253361 0.490982
3.84 8.92667e-10 6.67406e-12 0.289699 0.00389888 0.289699 0.416703
3.96 9.97376e-10 1.12883e-11 0.323748 0.00658955 0.323748 0.345914
4.08 1.08955e-09 1.91661e-11 0.353744 0.0111548 0.353744 0.281357
4.2 1.16404e-09 3.30326e-11 0.378016 0.019138 0.378016 0.22483
4.32 1.21478e-09 5.87981e-11 0.394592 0.0338989 0.394592 0.176917
4.44 1.23071e-09 1.10328e-10 0.399877 0.0634016 0.399877 0.136843
4.56 1.18634e-09 2.19886e-10 0.385583 0.126456 0.385583 0.102378
4.68 1.03223e-09 4.46783e-10 0.335625 0.258442 0.335625 0.0703072
4.8 7.37729e-10 8.21197e-10 0.239995 0.47999 0.239995 0.040019
4.92 4.14051e-10 1.20144e-09 0.134805 0.712617 0.134805 0.0177735
5.04 2.0298e-10 1.42339e-09 0.0661646 0.860905 0.0661646 0.00676549
5.16 9.85879e-11 1.5049e-09 0.0321888 0.933101 0.0321888 0.00252174
5.28 5.00054e-11 1.51317e-09 0.0163574 0.966289 0.0163574 0.000996612
5.4 2.6525e-11 1.48941e-09 0.00869272 0.982186 0.00869272 0.000428986
5.52 1.45414e-11 1.45453e-09 0.00477314 0.990253 0.00477314 0.000200467
5.64 8.24692e-12 1.42026e-09 0.00271036 0.994478 0.00271036 0.000101284
5.76 5.04765e-12 1.3941e-09 0.00166027 0.996622 0.00166027 5.72688e-05
5.88 3.75934e-12 1.38082e-09 0.00123697 0.997485 0.00123697 4.08919e-05
6 3.93012e-12 1.3827e-09 0.0012931 0.997371 0.0012931 4.3016e-05
6.12 5.61909e-12 1.39941e-09 0.00184793 0.99624 0.00184793 6.47886e-05
6.24 9.42394e-12 1.42807e-09 0.00309638 0.993689 0.00309638 0.00011861
6.36 1.67826e-11 1.46331e-09 0.00550682 0.988747 0.00550682 0.000239464
6.48 3.08351e-11 1.49679e-09 0.0101009 0.979276 0.0101009 0.000522299
6.6 5.87026e-11 1.51522e-09 0.0191934 0.960374 0.0191934 0.00123933
6.72 1.17118e-10 1.49404e-09 0.0382226 0.920361 0.0382226 0.00319405
6.84 2.42444e-10 1.38511e-09 0.0790024 0.833387 0.0790024 0.00860853
6.96 4.85181e-10 1.12066e-09 0.157927 0.662068 0.157927 0.0220781
7.08 8.19133e-10 7.20939e-10 0.266438 0.420164 0.266438 0.046959
7.2 1.08285e-09 3.77379e-10 0.352046 0.217889 0.352046 0.0780185
7.32 1.20495e-09 1.85122e-10 0.391599 0.106395 0.391599 0.110407
7.44 1.23105e-09 9.41446e-11 0.399959 0.054129 0.399959 0.145953
7.56 1.20509e-09 5.09039e-11 0.391418 0.0293808 0.391418 0.187782
