3.45055 6.97768e-14 3.63928e-14 1.08308e-05 6.75152e-10 1.08308e-05 0.999978
3.57055 7.41793e-14 3.63927e-14 1.22644e-05 6.85714e-10 1.22644e-05 0.999976
3.69055 8.80867e-14 3.63924e-14 1.6794e-05 7.20819e-10 1.6794e-05 0.999966
3.81055 1.14296e-13 3.63919e-14 2.53332e-05 7.93388e-10 2.53332e-05 0.999949
3.93055 1.58135e-13 3.63911e-14 3.96219e-05 9.30597e-10 3.96219e-05 0.999921
4.05055 2.28312e-13 3.639e-14 6.25063e-05 1.18408e-09 6.25063e-05 0.999875
4.17055 3.38288e-13 3.63883e-14 9.83851e-05 1.64945e-09 9.83851e-05 0.999803
4.29055 5.08282e-13 3.63861e-14 0.000153869 2.50252e-09 0.000153869 0.999692
4.41055 7.6813e-13 3.63834e-14 0.000238714 4.06609e-09 0.000238714 0.999523
4.53055 1.16121e-12 3.63802e-14 0.000367112 6.9327e-09 0.000367112 0.999266
4.65055 1.74979e-12 3.63774e-14 0.000559433 1.21903e-08 0.000559433 0.998881
4.77055 2.62203e-12 3.63768e-14 0.000844532 2.18369e-08 0.000844532 0.998311
4.89055 3.90115e-12 3.63827e-14 0.00126275 3.95418e-08 0.00126275 0.997474
5.01055 5.7571e-12 3.64039e-14 0.00186973 7.20436e-08 0.00186973 0.99626
5.13055 8.42093e-12 3.6458e-14 0.00274115 1.31712e-07 0.00274115 0.994517
5.25055 1.22024e-11 3.65791e-14 0.00397847 2.41238e-07 0.00397847 0.992043
5.37055 1.75106e-11 3.68326e-14 0.00571569 4.42194e-07 0.00571569 0.988568
5.49055 2.4877e-11 3.73408e-14 0.00812702 8.10611e-07 0.00812702 0.983745
5.61055 3.49806e-11 3.83305e-14 0.011435 1.4852e-06 0.011435 0.977129
5.73055 4.86718e-11 4.02179e-14 0.0159183 2.71815e-06 0.0159183 0.968161
5.85055 6.6992e-11 4.37597e-14 0.0219184 4.96601e-06 0.0219184 0.956158
5.97055 9.118e-11 5.03204e-14 0.0298415 9.05049e-06 0.0298415 0.940308
6.09055 1.22656e-10 6.23377e-14 0.0401536 1.644e-05 0.0401536 0.919677
6.21055 1.62964e-10 8.41236e-14 0.0533611 2.97353e-05 0.0533611 0.893248
6.33055 2.13655e-10 1.23223e-13 0.069973 5.34936e-05 0.069973 0.860001
6.45055 2.76086e-10 1.92673e-13 0.0904352 9.55995e-05 0.0904352 0.819034
6.57055 3.51131e-10 3.14695e-13 0.115035 0.000169499 0.115035 0.76976
6.69055 4.38825e-10 5.26617e-13 0.143787 0.000297768 0.143787 0.712129
6.81055 5.38012e-10 8.90263e-13 0.176312 0.000517721 0.176312 0.646859
6.93055 6.46102e-10 1.5068e-12 0.211763 0.000890182 0.211763 0.575584
7.05055 7.59101e-10 2.5406e-12 0.248832 0.00151335 0.248832 0.500822
7.17055 8.71962e-10 4.25894e-12 0.285866 0.00254557 0.285866 0.425723
7.29055 9.79233e-10 7.10276e-12 0.321077 0.0042453 0.321077 0.353601
7.41055 1.07577e-09 1.18239e-11 0.352779 0.0070485 0.352779 0.287393
7.53055 1.15721e-09 1.9782e-11 0.379537 0.0117369 0.379537 0.229189
7.65055 1.2197e-09 3.36573e-11 0.40009 0.0198482 0.40009 0.179971
7.77055 1.25835e-09 5.92925e-11 0.412832 0.0347554 0.412832 0.139581
7.89055 1.26279e-09 1.10457e-10 0.414359 0.0645092 0.414359 0.106774
8.01055 1.20746e-09 2.19243e-10 0.396278 0.128188 0.396278 0.0792556
8.13055 1.04231e-09 4.44359e-10 0.342156 0.261569 0.342156 0.0541181
8.25055 7.38015e-10 8.14057e-10 0.242337 0.484674 0.242337 0.0306509
8.37055 4.10076e-10 1.18593e-09 0.134712 0.717005 0.134712 0.0135702
8.49055 1.99091e-10 1.40094e-09 0.0654432 0.863943 0.0654432 0.00517056
8.61055 9.56843e-11 1.47941e-09 0.0314774 0.935109 0.0314774 0.00193651
8.73055 4.79242e-11 1.4876e-09 0.0157787 0.967672 0.0157787 0.000770419
8.85055 2.50539e-11 1.46588e-09 0.0082545 0.983157 0.0082545 0.000333877
8.97055 1.35407e-11 1.43484e-09 0.00446306 0.990917 0.00446306 0.000157375
9.09055 7.62801e-12 1.40611e-09 0.00251425 0.99489 0.00251425 8.12507e-05
9.21055 4.75789e-12 1.38693e-09 0.00156747 0.996816 0.00156747 4.90305e-05
9.33055 3.77993e-12 1.38148e-09 0.00124395 0.997472 0.00124395 4.03009e-05
9.45055 4.28187e-12 1.3912e-09 0.00140698 0.997136 0.00140698 4.97267e-05
9.57055 6.37652e-12 1.41489e-09 0.00209141 0.995735 0.00209141 8.19907e-05
9.69055 1.07464e-11 1.44899e-09 0.00351697 0.992811 0.00351697 0.000155468
9.81055 1.89897e-11 1.48767e-09 0.00619882 0.987283 0.00619882 0.000319276
9.93055 3.46036e-11 1.5222e-09 0.0112632 0.976766 0.0112632 0.000707442
10.0505 6.5579e-11 1.53825e-09 0.0212818 0.955728 0.0212818 0.00170827
10.1705 1.30663e-10 1.50843e-09 0.0422862 0.910959 0.0422862 0.00446831
10.2905 2.69251e-10 1.37942e-09 0.086947 0.81402 0.086947 0.0120862
10.4105 5.28209e-10 1.0847e-09 0.170316 0.628898 0.170316 0.0304702
10.5305 8.57888e-10 6.72408e-10 0.276354 0.38485 0.276354 0.0624419
10.6505 1.09388e-09 3.4445e-10 0.352146 0.195451 0.352146 0.100257
10.7705 1.19018e-09 1.68304e-10 0.382961 0.0951206 0.382961 0.138958
