3.72851 4.30714e-05 1.43843e-05 1.13032e-22 2.12749e-27 1.13032e-22 0.999943
3.84851 4.6906e-05 1.43843e-05 1.28169e-22 2.20492e-27 1.28169e-22 0.999939
3.96851 5.8807e-05 1.43841e-05 1.75154e-22 2.45874e-27 1.75154e-22 0.999927
4.08851 8.09549e-05 1.43839e-05 2.62606e-22 2.9803e-27 2.62606e-22 0.999905
4.20851 0.00011759 1.43835e-05 4.07287e-22 3.9635e-27 4.07287e-22 0.999868
4.32851 0.000175633 1.4383e-05 6.36559e-22 5.77714e-27 6.36559e-22 0.99981
4.44851 0.000265696 1.43822e-05 9.92383e-22 9.1043e-27 9.92383e-22 0.99972
4.56851 0.000403581 1.43812e-05 1.53724e-21 1.52014e-26 1.53724e-21 0.999582
4.68851 0.000612378 1.43801e-05 2.36244e-21 2.63761e-26 2.36244e-21 0.999373
4.80851 0.00092534 1.43791e-05 3.5995e-21 4.68666e-26 3.5995e-21 0.99906
4.92851 0.00138972 1.43786e-05 5.43533e-21 8.44589e-26 5.43533e-21 0.998596
5.04851 0.00207182 1.43801e-05 8.13212e-21 1.53461e-25 8.13212e-21 0.997914
5.16851 0.00306337 1.43862e-05 1.20529e-20 2.80167e-25 1.20529e-20 0.996922
5.28851 0.00448973 1.44024e-05 1.76934e-20 5.12899e-25 1.76934e-20 0.995496
5.40851 0.00651971 1.44395e-05 2.57215e-20 9.40414e-25 2.57215e-20 0.993466
5.52851 0.00937747 1.45178e-05 3.70242e-20 1.72562e-24 3.70242e-20 0.990608
5.64851 0.0133562 1.46761e-05 5.27613e-20 3.16715e-24 5.27613e-20 0.986629
5.76851 0.0188332 1.49865e-05 7.44258e-20 5.81134e-24 7.44258e-20 0.981152
5.88851 0.0262854 1.55819e-05 1.03905e-19 1.06551e-23 1.03905e-19 0.973699
6.00851 0.0363041 1.67055e-05 1.43538e-19 1.95109e-23 1.43538e-19 0.963679
6.12851 0.049604 1.87992e-05 1.96154e-19 3.56587e-23 1.96154e-19 0.950378
6.24851 0.0670238 2.26584e-05 2.65071e-19 6.49978e-23 2.65071e-19 0.932954
6.36851 0.0895075 2.97034e-05 3.54024e-19 1.1806e-22 3.54024e-19 0.910463
6.48851 0.118056 4.24451e-05 4.66978e-19 2.13469e-22 4.66978e-19 0.881901
6.60851 0.153639 6.52742e-05 6.07764e-19 3.838e-22 6.07764e-19 0.846296
6.72851 0.197044 0.000105772 7.79506e-19 6.85279e-22 7.79506e-19 0.802851
6.84851 0.248683 0.000176852 9.83835e-19 1.21355e-21 9.83835e-19 0.75114
6.96851 0.30836 0.00030019 1.21997e-18 2.12878e-21 1.21997e-18 0.69134
7.08851 0.375056 0.000511679 1.4839e-18 3.69506e-21 1.4839e-18 0.624432
7.20851 0.446833 0.000870082 1.76793e-18 6.34214e-21 1.76793e-18 0.552297
7.32851 0.520901 0.00147101 2.06104e-18 1.07634e-20 2.06104e-18 0.477628
7.44851 0.593918 0.00247038 2.35001e-18 1.80775e-20 2.35001e-18 0.403611
7.56851 0.662433 0.00412634 2.62117e-18 3.01145e-20 2.62117e-18 0.33344
7.68851 0.723326 0.006881 2.86218e-18 4.99701e-20 2.86218e-18 0.269793
7.80851 0.774027 0.0115369 3.06286e-18 8.32166e-20 3.06286e-18 0.214435
7.92851 0.812275 0.01968 3.21426e-18 1.40854e-19 3.21426e-18 0.168045
8.04851 0.834991 0.0347726 3.30421e-18 2.47094e-19 3.30421e-18 0.130236
8.16851 0.835359 0.0649842 3.30571e-18 4.59948e-19 3.30571e-18 0.099657
8.28851 0.796543 0.129411 3.15213e-18 9.17635e-19 3.15213e-18 0.0740467
8.40851 0.686037 0.263322 2.71483e-18 1.88257e-18 2.71483e-18 0.0506415
8.52851 0.485611 0.485609 1.92165e-18 3.51759e-18 1.92165e-18 0.0287807
8.64851 0.270597 0.716572 1.07073e-18 5.27984e-18 1.07073e-18 0.0128309
8.76851 0.13211 0.862952 5.22665e-19 6.49544e-18 5.22665e-19 0.0049382
8.88851 0.0639428 0.934185 2.5289e-19 7.21539e-18 2.5289e-19 0.00187257
9.00851 0.0322764 0.966968 1.27577e-19 7.68789e-18 1.27577e-19 0.000756081
9.12851 0.0170302 0.982636 6.72561e-20 8.04291e-18 6.72561e-20 0.000334145
9.24851 0.00935887 0.990478 3.69162e-20 8.31363e-18 3.69162e-20 0.000163125
9.36851 0.00550947 0.994399 2.16965e-20 8.49062e-18 2.16965e-20 9.14848e-05
9.48851 0.00383519 0.996099 1.50687e-20 8.55535e-18 1.50687e-20 6.64076e-05
9.60851 0.00363366 0.996296 1.42353e-20 8.499e-18 1.42353e-20 7.11034e-05
9.72851 0.00472805 0.995166 1.8464e-20 8.33002e-18 1.8464e-20 0.000106645
9.84851 0.0073656 0.992443 2.86692e-20 8.07169e-18 2.86692e-20 0.00019185
9.96851 0.0123368 0.987283 4.78478e-20 7.75282e-18 4.78478e-20 0.000380234
10.0885 0.0214401 0.977743 8.28345e-20 7.39534e-18 8.28345e-20 0.00081713
10.2085 0.0387669 0.959315 1.49179e-19 6.99828e-18 1.49179e-19 0.00191843
10.3285 0.0739055 0.921186 2.83323e-19 6.50996e-18 2.83323e-19 0.00490829
10.4485 0.147751 0.839071 5.6467e-19 5.78052e-18 5.6467e-19 0.0131782
10.5685 0.290314 0.675799 1.10712e-18 4.56941e-18 1.10712e-18 0.0338873
10.6885 0.489738 0.437445 1.86506e-18 2.92045e-18 1.86506e-18 0.0728177
10.8085 0.649142 0.22917 2.4699e-18 1.51837e-18 2.4699e-18 0.121689
10.9285 0.718213 0.111022 2.73093e-18 7.33426e-19 2.73093e-18 0.170766
11.0485 0.723698 0.0551692 2.75035e-18 3.64849e-19 2.75035e-18 0.221133
11.1685 0.694705 0.0289551 2.63899e-18 1.92115e-19 2.63899e-18 0.27634
11.2885 0.646188 0.0158845 2.45372e-18 1.0575e-19 2.45372e-18 0.337927
11.4085 0.585697 0.00893943 2.22322e-18 5.96386e-20 2.22322e-18 0.405364
11.5285 0.518226 0.00508575 1.96645e-18 3.39315e-20 1.96645e-18 0.476688
11.6485 0.447968 0.00289893 1.69931e-18 1.92944e-20 1.69931e-18 0.549133
11.7685 0.378626 0.00164831 1.43583e-18 1.09102e-20 1.43583e-18 0.619726
11.8885 0.31325 0.000933777 1.18755e-18 6.12077e-21 1.18755e-18 0.685816
12.0085 0.254039 0.000527815 9.62786e-19 3.40456e-21 9.62786e-19 0.745434
12.1285 0.202261 0.000298937 7.66321e-19 1.87805e-21 7.66321e-19 0.79744
12.2485 0.158347 0.000170961 5.99753e-19 1.02819e-21 5.99753e-19 0.841482
12.3685 0.122072 9.99759e-05 4.62209e-19 5.59237e-22 4.62209e-19 0.877828
12.4885 0.0927836 6.08904e-05 3.51192e-19 3.02505e-22 3.51192e-19 0.907156
12.6085 0.0696 3.95105e-05 2.63343e-19 1.62903e-22 2.63343e-19 0.93036
12.7285 0.0515665 2.78841e-05 1.95032e-19 8.74156e-23 1.95032e-19 0.948406
12.8485 0.0377569 2.15955e-05 1.42738e-19 4.67811e-23 1.42738e-19 0.962222
12.9685 0.0273326 1.82116e-05 1.03276e-19 2.49848e-23 1.03276e-19 0.972649
13.0885 0.0195683 1.64003e-05 7.38951e-20 1.3325e-23 7.38951e-20 0.980415
13.2085 0.0138587 1.54364e-05 5.22967e-20 7.09992e-24 5.22967e-20 0.986126
13.3285 0.00971121 1.49269e-05 3.66137e-20 3.78117e-24 3.66137e-20 0.990274
13.4485 0.00673435 1.46599e-05 2.53618e-20 2.0135e-24 2.53618e-20 0.993251
13.5685 0.0046226 1.45214e-05 1.73833e-20 1.07252e-24 1.73833e-20 0.995363
13.6885 0.00314172 1.44506e-05 1.17909e-20 5.71736e-25 1.17909e-20 0.996844
13.8085 0.00211499 1.4415e-05 7.91535e-21 3.05238e-25 7.91535e-21 0.997871
13.9285 0.00141105 1.43977e-05 5.25965e-21 1.63399e-25 5.25965e-21 0.998575
14.0485 0.000933722 1.43895e-05 3.45987e-21 8.78867e-26 3.45987e-21 0.999052
14.1685 0.000613562 1.43859e-05 2.25341e-21 4.76717e-26 2.25341e-21 0.999372
14.2885 0.000401108 1.43844e-05 1.45332e-21 2.62456e-26 1.45332e-21 0.999585
14.4085 0.000261605 1.4384e-05 9.28318e-22 1.48246e-26 9.28318e-22 0.999724
14.5285 0.000170948 1.4384e-05 5.8739e-22 8.73382e-27 5.8739e-22 0.999815
14.6485 0.000112633 1.43841e-05 3.68261e-22 5.48394e-27 3.68261e-22 0.999873
14.7685 7.5501e-05 1.43842e-05 2.28846e-22 3.74908e-27 2.28846e-22 0.99991
14.8885 5.20977e-05 1.43844e-05 1.41055e-22 2.82265e-27 1.41055e-22 0.999934
15.0085 3.75081e-05 1.43845e-05 8.63786e-23 2.32798e-27 8.63786e-23 0.999948
15.1285 2.85337e-05 1.43846e-05 5.27787e-23 2.06424e-27 5.27787e-23 0.999957
15.2485 2.31258e-05 1.43846e-05 3.2552e-23 1.92453e-27 3.2552e-23 0.999962
15.3685 2.00035e-05 1.43846e-05 2.08841e-23 1.85224e-27 2.08841e-23 0.999966
15.4885 1.84012e-05 1.43847e-05 1.49009e-23 1.81807e-27 1.49009e-23 0.999967
15.6085 1.79122e-05 1.43847e-05 1.30758e-23 1.80811e-27 1.30758e-23 0.999968
