10.3797 1.1957e-09 8.48315e-11 0.384358 0.0479213 0.384358 0.183363
10.4997 1.15412e-09 4.58573e-11 0.370857 0.0259881 0.370857 0.232297
10.6197 1.0836e-09 2.58866e-11 0.348086 0.0147253 0.348086 0.289102
10.7397 9.93346e-10 1.49637e-11 0.318999 0.00853473 0.318999 0.353468
10.8597 8.89736e-10 8.7311e-12 0.285645 0.00498352 0.285645 0.423726
10.9797 7.78709e-10 5.09887e-12 0.249933 0.00290491 0.249933 0.497229
11.0997 6.66115e-10 2.96795e-12 0.213739 0.00168203 0.213739 0.57084
11.2197 5.57299e-10 1.72038e-12 0.178776 0.000965225 0.178776 0.641483
11.3397 4.56558e-10 9.94963e-13 0.146421 0.000548523 0.146421 0.706609
11.4597 3.66787e-10 5.77002e-13 0.1176 0.000308768 0.1176 0.764492
11.5797 2.89428e-10 3.38562e-13 0.0927713 0.000172299 0.0927713 0.814285
11.6997 2.24678e-10 2.03861e-13 0.071996 9.5414e-05 0.071996 0.855913
11.8197 1.71826e-10 1.2846e-13 0.0550429 5.24957e-05 0.0550429 0.889862
11.9397 1.29611e-10 8.66101e-14 0.0415055 2.87288e-05 0.0415055 0.91696
12.0597 9.65216e-11 6.35633e-14 0.0308976 1.56549e-05 0.0308976 0.938189
12.1797 7.10153e-11 5.09659e-14 0.0227229 8.5023e-06 0.0227229 0.954546
12.2997 5.16479e-11 4.41315e-14 0.0165176 4.60601e-06 0.0165176 0.96696
12.4197 3.71448e-11 4.04529e-14 0.0118721 2.4907e-06 0.0118721 0.976253
12.5397 2.64252e-11 3.84906e-14 0.00843962 1.34519e-06 0.00843962 0.983119
12.6597 1.86005e-11 3.74551e-14 0.0059349 7.26012e-07 0.0059349 0.988129
12.7797 1.29574e-11 3.6916e-14 0.00412918 3.91763e-07 0.00412918 0.991741
12.8997 8.93556e-12 3.66403e-14 0.00284269 2.11479e-07 0.00284269 0.994314
13.0197 6.1021e-12 3.65026e-14 0.0019367 1.14287e-07 0.0019367 0.996126
13.1397 4.12851e-12 3.64362e-14 0.00130591 6.19021e-08 0.00130591 0.997388
13.2597 2.76917e-12 3.64059e-14 0.000871647 3.36678e-08 0.000871647 0.998257
13.3797 1.84319e-12 3.63932e-14 0.000575969 1.84479e-08 0.000575969 0.998848
13.4997 1.21925e-12 3.63888e-14 0.000376837 1.02415e-08 0.000376837 0.999246
13.6197 8.03296e-13 3.63881e-14 0.000244161 5.81514e-09 0.000244161 0.999512
13.7397 5.28913e-13 3.63888e-14 0.000156692 3.42683e-09 0.000156692 0.999687
13.8597 3.49787e-13 3.63898e-14 9.96266e-05 2.13767e-09 9.96266e-05 0.999801
13.9797 2.34049e-13 3.63908e-14 6.27803e-05 1.44157e-09 6.27803e-05 0.999874
14.0997 1.60046e-13 3.63916e-14 3.92382e-05 1.06563e-09 3.92382e-05 0.999922
14.2197 1.13258e-13 3.63922e-14 2.43656e-05 8.6265e-10 2.43656e-05 0.999951
14.3397 8.40823e-14 3.63926e-14 1.50989e-05 7.53251e-10 1.50989e-05 0.99997
14.4597 6.62725e-14 3.63929e-14 9.44679e-06 6.94689e-10 9.44679e-06 0.999981
14.5797 5.58682e-14 3.63931e-14 6.14735e-06 6.64095e-10 6.14735e-06 0.999988
14.6997 5.0476e-14 3.63932e-14 4.43836e-06 6.49514e-10 4.43836e-06 0.999991
14.8197 4.88172e-14 3.63932e-14 3.91281e-06 6.45229e-10 3.91281e-06 0.999992
